Detected_Timestamp,Player,Entry_Name,Old_Value,New_Value
2026-09-01 20:05:34,Darallax,Quest: Bear Your Soul,0,0
2026-09-01 20:05:34,Darallax,Quest: Below Ice Mountain,0,2
2026-09-01 20:05:34,Darallax,Quest: Beneath Cursed Sands,0,0
2026-09-01 20:05:34,Darallax,Quest: Between a Rock...,0,0
2026-09-01 20:05:34,Darallax,Quest: Bone Voyage,0,2
2026-09-01 20:05:34,Darallax,Quest: Children of the Sun,0,2
2026-09-01 20:05:34,Darallax,Quest: Client of Kourend,0,2
2026-09-01 20:05:34,Darallax,Quest: Cold War,0,0
2026-09-01 20:05:34,Darallax,Quest: Contact!,0,0
2026-09-01 20:05:34,Darallax,Quest: Creature of Fenkenstrain,0,2
2026-09-01 20:05:34,Darallax,Quest: Current Affairs,0,0
2026-09-01 20:05:34,Darallax,Quest: Curse of the Empty Lord,0,0
2026-09-01 20:05:34,Darallax,Quest: Daddy's Home,0,2
2026-09-01 20:05:34,Darallax,Quest: Darkness of Hallowvale,0,2
2026-09-01 20:05:34,Darallax,Quest: Death on the Isle,0,0
2026-09-01 20:05:34,Darallax,Quest: Death to the Dorgeshuun,0,2
2026-09-01 20:05:34,Darallax,Quest: Defender of Varrock,0,0
2026-09-01 20:05:34,Darallax,Quest: Demon Slayer,0,2
2026-09-01 20:05:34,Darallax,Quest: Desert Treasure I,0,0
2026-09-01 20:05:34,Darallax,Quest: Desert Treasure II - The Fallen Empire,0,0
2026-09-01 20:05:34,Darallax,Quest: Devious Minds,0,0
2026-09-01 20:05:34,Darallax,Quest: Dragon Slayer II,0,0
2026-09-01 20:05:34,Darallax,Quest: Dream Mentor,0,0
2026-09-01 20:05:34,Darallax,Quest: Eagles' Peak,0,0
2026-09-01 20:05:34,Darallax,Quest: Elemental Workshop I,0,2
2026-09-01 20:05:34,Darallax,Quest: Elemental Workshop II,0,2
2026-09-01 20:05:34,Darallax,Quest: Enakhra's Lament,0,0
2026-09-01 20:05:34,Darallax,Quest: Enlightened Journey,0,2
2026-09-01 20:05:34,Darallax,Quest: Ethically Acquired Antiquities,0,0
2026-09-01 20:05:34,Darallax,Quest: Fairytale I - Growing Pains,0,2
2026-09-01 20:05:34,Darallax,Quest: Fairytale II - Cure a Queen,0,1
2026-09-01 20:05:34,Darallax,Quest: Family Pest,0,0
2026-09-01 20:05:34,Darallax,Quest: Forgettable Tale...,0,0
2026-09-01 20:05:34,Darallax,Quest: Garden of Tranquillity,0,2
2026-09-01 20:05:34,Darallax,Quest: Getting Ahead,0,0
2026-09-01 20:05:34,Darallax,Quest: Ghosts Ahoy,0,2
2026-09-01 20:05:34,Darallax,Quest: Goblin Diplomacy,0,2
2026-09-01 20:05:34,Darallax,Quest: Grim Tales,0,0
2026-09-01 20:05:34,Darallax,Quest: His Faithful Servants,0,2
2026-09-01 20:05:34,Darallax,Quest: Hopespear's Will,0,0
2026-09-01 20:05:34,Darallax,Quest: Horror from the Deep,0,2
2026-09-01 20:05:34,Darallax,Quest: Icthlarin's Little Helper,0,2
2026-09-01 20:05:34,Darallax,Quest: In Aid of the Myreque,0,2
2026-09-01 20:05:34,Darallax,Quest: In Search of Knowledge,0,0
2026-09-01 20:05:34,Darallax,Quest: Into the Tombs,0,0
2026-09-01 20:05:34,Darallax,Quest: King's Ransom,0,2
2026-09-01 20:05:34,Darallax,Quest: Lair of Tarn Razorlor,0,0
2026-09-01 20:05:34,Darallax,Quest: Land of the Goblins,0,0
2026-09-01 20:05:34,Darallax,Quest: Lunar Diplomacy,0,0
2026-09-01 20:05:34,Darallax,Quest: Mage Arena II,0,0
2026-09-01 20:05:34,Darallax,Quest: Making Friends with My Arm,0,0
2026-09-01 20:05:34,Darallax,Quest: Making History,0,2
2026-09-01 20:05:34,Darallax,Quest: Meat and Greet,0,0
2026-09-01 20:05:34,Darallax,Quest: Misthalin Mystery,0,2
2026-09-01 20:05:34,Darallax,Quest: Monkey Madness II,0,0
2026-09-01 20:05:34,Darallax,Quest: Mountain Daughter,0,2
2026-09-01 20:05:34,Darallax,Quest: Mourning's End Part II,0,2
2026-09-01 20:05:34,Darallax,Quest: My Arm's Big Adventure,0,0
2026-09-01 20:05:34,Darallax,Quest: Olaf's Quest,0,0
2026-09-01 20:05:34,Darallax,Quest: Pandemonium,0,2
2026-09-01 20:05:34,Darallax,Quest: Perilous Moons,0,0
2026-09-01 20:05:34,Darallax,Quest: Prying Times,0,2
2026-09-01 20:05:34,Darallax,Quest: Ratcatchers,0,0
2026-09-01 20:05:34,Darallax,Quest: Recipe for Disaster,0,1
2026-09-01 20:05:34,Darallax,Quest: Recipe for Disaster - Another Cook's Quest,0,2
2026-09-01 20:05:34,Darallax,Quest: Recipe for Disaster - Culinaromancer,0,0
2026-09-01 20:05:34,Darallax,Quest: Recipe for Disaster - Evil Dave,0,0
2026-09-01 20:05:34,Darallax,Quest: Recipe for Disaster - King Awowogei,0,0
2026-09-01 20:05:34,Darallax,Quest: Recipe for Disaster - Lumbridge Guide,0,0
2026-09-01 20:05:34,Darallax,Quest: Recipe for Disaster - Mountain Dwarf,0,0
2026-09-01 20:05:34,Darallax,Quest: Recipe for Disaster - Pirate Pete,0,0
2026-09-01 20:05:34,Darallax,Quest: Recipe for Disaster - Sir Amik Varze,0,0
2026-09-01 20:05:34,Darallax,Quest: Recipe for Disaster - Skrach Uglogwee,0,0
2026-09-01 20:05:34,Darallax,Quest: Recipe for Disaster - Wartface & Bentnoze,0,2
2026-09-01 20:05:34,Darallax,Quest: Recruitment Drive,0,2
2026-09-01 20:05:34,Darallax,Quest: Royal Trouble,0,0
2026-09-01 20:05:34,Darallax,Quest: Scrambled!,0,0
2026-09-01 20:05:34,Darallax,Quest: Secrets of the North,0,0
2026-09-01 20:05:34,Darallax,Quest: Shadow of the Storm,0,2
2026-09-01 20:05:34,Darallax,Quest: Shadows of Custodia,0,0
2026-09-01 20:05:34,Darallax,Quest: Shield of Arrav,0,2
2026-09-01 20:05:34,Darallax,Quest: Sins of the Father,0,1
2026-09-01 20:05:34,Darallax,Quest: Skippy and the Mogres,0,0
2026-09-01 20:05:34,Darallax,Quest: Sleeping Giants,0,2
2026-09-01 20:05:34,Darallax,Quest: Song of the Elves,0,0
2026-09-01 20:05:34,Darallax,Quest: Spirits of the Elid,0,0
2026-09-01 20:05:34,Darallax,Quest: Swan Song,0,0
2026-09-01 20:05:34,Darallax,Quest: Tale of the Righteous,0,2
2026-09-01 20:05:34,Darallax,Quest: Tears of Guthix,0,0
2026-09-01 20:05:34,Darallax,Quest: Temple of the Eye,0,2
2026-09-01 20:05:34,Darallax,Quest: The Ascent of Arceuus,0,0
2026-09-01 20:05:34,Darallax,Quest: The Blood Moon Rises,0,0
2026-09-01 20:05:34,Darallax,Quest: The Corsair Curse,0,2
2026-09-01 20:05:34,Darallax,Quest: The Curse of Arrav,0,0
2026-09-01 20:05:34,Darallax,Quest: The Depths of Despair,0,2
2026-09-01 20:05:34,Darallax,Quest: The Enchanted Key,0,1
2026-09-01 20:05:34,Darallax,Quest: The Eyes of Glouphrie,0,0
2026-09-01 20:05:34,Darallax,Quest: The Feud,0,2
2026-09-01 20:05:34,Darallax,Quest: The Final Dawn,0,0
2026-09-01 20:05:34,Darallax,Quest: The Forsaken Tower,0,2
2026-09-01 20:05:34,Darallax,Quest: The Fremennik Exiles,0,0
2026-09-01 20:05:34,Darallax,Quest: The Fremennik Isles,0,2
2026-09-01 20:05:34,Darallax,Quest: The Frozen Door,0,0
2026-09-01 20:05:34,Darallax,Quest: The Garden of Death,0,2
2026-09-01 20:05:34,Darallax,Quest: The General's Shadow,0,0
2026-09-01 20:05:34,Darallax,Quest: The Giant Dwarf,0,2
2026-09-01 20:05:34,Darallax,Quest: The Golem,0,2
2026-09-01 20:05:34,Darallax,Quest: The Hand in the Sand,0,0
2026-09-01 20:05:34,Darallax,Quest: The Heart of Darkness,0,0
2026-09-01 20:05:34,Darallax,Quest: The Ides of Milk,0,2
2026-09-01 20:05:34,Darallax,Quest: The Lost Tribe,0,2
2026-09-01 20:05:34,Darallax,Quest: The Path of Glouphrie,0,0
2026-09-01 20:05:34,Darallax,Quest: The Queen of Thieves,0,2
2026-09-01 20:05:34,Darallax,Quest: The Red Reef,0,0
2026-09-01 20:05:34,Darallax,Quest: The Ribbiting Tale of a Lily Pad Labour Dispute,0,2
2026-09-01 20:05:34,Darallax,Quest: The Slug Menace,0,0
2026-09-01 20:05:34,Darallax,Quest: Tower of Life,0,2
2026-09-01 20:05:34,Darallax,Quest: Troubled Tortugans,0,0
2026-09-01 20:05:34,Darallax,Quest: Twilight's Promise,0,0
2026-09-01 20:05:34,Darallax,Quest: Vale Totems,0,0
2026-09-01 20:05:34,Darallax,Quest: Wanted!,0,2
2026-09-01 20:05:34,Darallax,Quest: What Lies Below,0,2
2026-09-01 20:05:34,Darallax,Quest: While Guthix Sleeps,0,0
2026-09-01 20:05:34,Darallax,Quest: X Marks the Spot,0,2
2026-09-01 20:05:34,Darallax,Quest: Zogre Flesh Eaters,0,2
2026-09-01 20:05:34,Darallax,Quest: Big Chompy Bird Hunting,0,2
2026-09-01 20:05:34,Darallax,Quest: Biohazard,0,2
2026-09-01 20:05:34,Darallax,Quest: Black Knights' Fortress,0,2
2026-09-01 20:05:34,Darallax,Quest: Cabin Fever,0,0
2026-09-01 20:05:34,Darallax,Quest: Clock Tower,0,2
2026-09-01 20:05:34,Darallax,Quest: Cook's Assistant,0,2
2026-09-01 20:05:34,Darallax,Quest: Death Plateau,0,2
2026-09-01 20:05:34,Darallax,Quest: Doric's Quest,0,2
2026-09-01 20:05:34,Darallax,Quest: Dragon Slayer I,0,2
2026-09-01 20:05:34,Darallax,Quest: Druidic Ritual,0,2
2026-09-01 20:05:34,Darallax,Quest: Dwarf Cannon,0,2
2026-09-01 20:05:34,Darallax,Quest: Eadgar's Ruse,0,0
2026-09-01 20:05:34,Darallax,Quest: Enter the Abyss,0,2
2026-09-01 20:05:34,Darallax,Quest: Ernest the Chicken,0,2
2026-09-01 20:05:34,Darallax,Quest: Family Crest,0,2
2026-09-01 20:05:34,Darallax,Quest: Fight Arena,0,2
2026-09-01 20:05:34,Darallax,Quest: Fishing Contest,0,2
2026-09-01 20:05:34,Darallax,Quest: Gertrude's Cat,0,2
2026-09-01 20:05:34,Darallax,Quest: Haunted Mine,0,0
2026-09-01 20:05:34,Darallax,Quest: Hazeel Cult,0,2
2026-09-01 20:05:34,Darallax,Quest: Heroes' Quest,0,0
2026-09-01 20:05:34,Darallax,Quest: Holy Grail,0,2
2026-09-01 20:05:34,Darallax,Quest: Imp Catcher,0,2
2026-09-01 20:05:34,Darallax,Quest: In Search of the Myreque,0,2
2026-09-01 20:05:34,Darallax,Quest: Jungle Potion,0,2
2026-09-01 20:05:34,Darallax,Quest: Learning the Ropes,0,2
2026-09-01 20:05:34,Darallax,Quest: Legends' Quest,0,0
2026-09-01 20:05:34,Darallax,Quest: Lost City,0,2
2026-09-01 20:05:34,Darallax,Quest: Mage Arena I,0,0
2026-09-01 20:05:34,Darallax,Quest: Merlin's Crystal,0,2
2026-09-01 20:05:34,Darallax,Quest: Monk's Friend,0,2
2026-09-01 20:05:34,Darallax,Quest: Monkey Madness I,0,2
2026-09-01 20:05:34,Darallax,Quest: Mourning's End Part I,0,2
2026-09-01 20:05:34,Darallax,Quest: Murder Mystery,0,2
2026-09-01 20:05:34,Darallax,Quest: Nature Spirit,0,2
2026-09-01 20:05:34,Darallax,Quest: Observatory Quest,0,2
2026-09-01 20:05:34,Darallax,Quest: One Small Favour,0,2
2026-09-01 20:05:34,Darallax,Quest: Pirate's Treasure,0,2
2026-09-01 20:05:34,Darallax,Quest: Plague City,0,2
2026-09-01 20:05:34,Darallax,Quest: Priest in Peril,0,2
2026-09-01 20:05:34,Darallax,Quest: Prince Ali Rescue,0,2
2026-09-01 20:05:34,Darallax,Quest: Rag and Bone Man I,0,2
2026-09-01 20:05:34,Darallax,Quest: Rag and Bone Man II,0,1
2026-09-01 20:05:34,Darallax,Quest: Regicide,0,2
2026-09-01 20:05:34,Darallax,Quest: Romeo & Juliet,0,2
2026-09-01 20:05:34,Darallax,Quest: Roving Elves,0,2
2026-09-01 20:05:34,Darallax,Quest: Rum Deal,0,0
2026-09-01 20:05:34,Darallax,Quest: Rune Mysteries,0,2
2026-09-01 20:05:34,Darallax,Quest: Scorpion Catcher,0,2
2026-09-01 20:05:34,Darallax,Quest: Sea Slug,0,0
2026-09-01 20:05:34,Darallax,Quest: Shades of Mort'ton,0,2
2026-09-01 20:05:34,Darallax,Quest: Sheep Herder,0,2
2026-09-01 20:05:34,Darallax,Quest: Sheep Shearer,0,2
2026-09-01 20:05:34,Darallax,Quest: Shilo Village,0,2
2026-09-01 20:05:34,Darallax,Quest: Tai Bwo Wannai Trio,0,2
2026-09-01 20:05:34,Darallax,Quest: Temple of Ikov,0,0
2026-09-01 20:05:34,Darallax,Quest: The Dig Site,0,2
2026-09-01 20:05:34,Darallax,Quest: The Fremennik Trials,0,2
2026-09-01 20:05:34,Darallax,Quest: The Grand Tree,0,2
2026-09-01 20:05:34,Darallax,Quest: The Great Brain Robbery,0,0
2026-09-01 20:05:34,Darallax,Quest: The Knight's Sword,0,2
2026-09-01 20:05:34,Darallax,Quest: The Restless Ghost,0,2
2026-09-01 20:05:34,Darallax,Quest: The Tourist Trap,0,2
2026-09-01 20:05:34,Darallax,Quest: Throne of Miscellania,0,0
2026-09-01 20:05:34,Darallax,Quest: Tree Gnome Village,0,2
2026-09-01 20:05:34,Darallax,Quest: Tribal Totem,0,2
2026-09-01 20:05:34,Darallax,Quest: Troll Romance,0,2
2026-09-01 20:05:34,Darallax,Quest: Troll Stronghold,0,2
2026-09-01 20:05:34,Darallax,Quest: Underground Pass,0,2
2026-09-01 20:05:34,Darallax,Quest: Vampyre Slayer,0,2
2026-09-01 20:05:34,Darallax,Quest: Watchtower,0,0
2026-09-01 20:05:34,Darallax,Quest: Waterfall Quest,0,2
2026-09-01 20:05:34,Darallax,Quest: Witch's House,0,2
2026-09-01 20:05:34,Darallax,Quest: Witch's Potion,0,2
2026-09-01 20:05:34,Darallax,Diary: Ardougne (Easy),0,1
2026-09-01 20:05:34,Darallax,Diary: Ardougne (Elite),0,0
2026-09-01 20:05:34,Darallax,Diary: Ardougne (Hard),0,0
2026-09-01 20:05:34,Darallax,Diary: Ardougne (Medium),0,0
2026-09-01 20:05:34,Darallax,Diary: Desert (Easy),0,1
2026-09-01 20:05:34,Darallax,Diary: Desert (Elite),0,0
2026-09-01 20:05:34,Darallax,Diary: Desert (Hard),0,0
2026-09-01 20:05:34,Darallax,Diary: Desert (Medium),0,0
2026-09-01 20:05:34,Darallax,Diary: Falador (Easy),0,1
2026-09-01 20:05:34,Darallax,Diary: Falador (Elite),0,0
2026-09-01 20:05:34,Darallax,Diary: Falador (Hard),0,0
2026-09-01 20:05:34,Darallax,Diary: Falador (Medium),0,0
2026-09-01 20:05:34,Darallax,Diary: Fremennik (Easy),0,1
2026-09-01 20:05:34,Darallax,Diary: Fremennik (Elite),0,0
2026-09-01 20:05:34,Darallax,Diary: Fremennik (Hard),0,0
2026-09-01 20:05:34,Darallax,Diary: Fremennik (Medium),0,0
2026-09-01 20:05:34,Darallax,Diary: Kandarin (Easy),0,1
2026-09-01 20:05:34,Darallax,Diary: Kandarin (Elite),0,0
2026-09-01 20:05:34,Darallax,Diary: Kandarin (Hard),0,0
2026-09-01 20:05:34,Darallax,Diary: Kandarin (Medium),0,0
2026-09-01 20:05:34,Darallax,Diary: Karamja (Easy),0,1
2026-09-01 20:05:34,Darallax,Diary: Karamja (Elite),0,0
2026-09-01 20:05:34,Darallax,Diary: Karamja (Hard),0,0
2026-09-01 20:05:34,Darallax,Diary: Karamja (Medium),0,0
2026-09-01 20:05:34,Darallax,Diary: Kourend & Kebos (Easy),0,1
2026-09-01 20:05:34,Darallax,Diary: Kourend & Kebos (Elite),0,0
2026-09-01 20:05:34,Darallax,Diary: Kourend & Kebos (Hard),0,0
2026-09-01 20:05:34,Darallax,Diary: Kourend & Kebos (Medium),0,0
2026-09-01 20:05:34,Darallax,Diary: Lumbridge & Draynor (Easy),0,1
2026-09-01 20:05:34,Darallax,Diary: Lumbridge & Draynor (Elite),0,0
2026-09-01 20:05:34,Darallax,Diary: Lumbridge & Draynor (Hard),0,0
2026-09-01 20:05:34,Darallax,Diary: Lumbridge & Draynor (Medium),0,0
2026-09-01 20:05:34,Darallax,Diary: Morytania (Easy),0,1
2026-09-01 20:05:34,Darallax,Diary: Morytania (Elite),0,0
2026-09-01 20:05:34,Darallax,Diary: Morytania (Hard),0,0
2026-09-01 20:05:34,Darallax,Diary: Morytania (Medium),0,0
2026-09-01 20:05:34,Darallax,Diary: Varrock (Easy),0,1
2026-09-01 20:05:34,Darallax,Diary: Varrock (Elite),0,0
2026-09-01 20:05:34,Darallax,Diary: Varrock (Hard),0,0
2026-09-01 20:05:34,Darallax,Diary: Varrock (Medium),0,1
2026-09-01 20:05:34,Darallax,Diary: Western Provinces (Easy),0,1
2026-09-01 20:05:34,Darallax,Diary: Western Provinces (Elite),0,0
2026-09-01 20:05:34,Darallax,Diary: Western Provinces (Hard),0,0
2026-09-01 20:05:34,Darallax,Diary: Western Provinces (Medium),0,1
2026-09-01 20:05:34,Darallax,Diary: Wilderness (Easy),0,1
2026-09-01 20:05:34,Darallax,Diary: Wilderness (Elite),0,0
2026-09-01 20:05:34,Darallax,Diary: Wilderness (Hard),0,0
2026-09-01 20:05:34,Darallax,Diary: Wilderness (Medium),0,0
2026-09-01 20:05:34,Darallax,Combat Achievement: 28,0,1
2026-09-01 20:05:34,Darallax,Combat Achievement: 80,0,1
2026-09-01 20:05:34,Darallax,Combat Achievement: 122,0,1
2026-09-01 20:05:34,Darallax,Combat Achievement: 353,0,1
2026-09-01 20:05:34,Darallax,Combat Achievement: 354,0,1
2026-09-01 20:05:34,Darallax,Combat Achievement: 356,0,1
2026-09-01 20:05:34,Darallax,Combat Achievement: 357,0,1
2026-09-01 20:05:34,Darallax,Combat Achievement: 359,0,1
2026-09-01 20:05:34,Darallax,Music Track: 7th Realm,0,0
2026-09-01 20:05:34,Darallax,Music Track: Adventure,0,1
2026-09-01 20:05:34,Darallax,Music Track: Al Kharid,0,1
2026-09-01 20:05:34,Darallax,Music Track: Alchemical Attack!,0,0
2026-09-01 20:05:34,Darallax,Music Track: All Aboard,0,1
2026-09-01 20:05:34,Darallax,Music Track: All the Trimmings,0,0
2026-09-01 20:05:34,Darallax,Music Track: All's Fairy in Love & War,0,1
2026-09-01 20:05:34,Darallax,Music Track: Alone,0,1
2026-09-01 20:05:34,Darallax,Music Track: Altar Ego,0,0
2026-09-01 20:05:34,Darallax,Music Track: Alternative Root,0,0
2026-09-01 20:05:34,Darallax,Music Track: Amascut's Promise,0,0
2026-09-01 20:05:34,Darallax,Music Track: Ambient Jungle,0,1
2026-09-01 20:05:34,Darallax,Music Track: The Ancient Prison,0,0
2026-09-01 20:05:34,Darallax,Music Track: The Angel's Fury,0,0
2026-09-01 20:05:34,Darallax,Music Track: Anywhere,0,1
2026-09-01 20:05:34,Darallax,Music Track: Ape-ex Predator,0,0
2026-09-01 20:05:34,Darallax,Music Track: Arabian,0,1
2026-09-01 20:05:34,Darallax,Music Track: Arabian 2,0,1
2026-09-01 20:05:34,Darallax,Music Track: Arabian 3,0,1
2026-09-01 20:05:34,Darallax,Music Track: Arabique,0,1
2026-09-01 20:05:34,Darallax,Music Track: Arachnids of Vampyrium,0,0
2026-09-01 20:05:34,Darallax,Music Track: Arboretum,0,1
2026-09-01 20:05:34,Darallax,Music Track: Arcane,0,1
2026-09-01 20:05:34,Darallax,Music Track: Architects of Prifddinas,0,0
2026-09-01 20:05:34,Darallax,Music Track: Are You Not Entertained?,0,0
2026-09-01 20:05:34,Darallax,Music Track: Armadyl Alliance,0,0
2026-09-01 20:05:34,Darallax,Music Track: Armageddon,0,0
2026-09-01 20:05:34,Darallax,Music Track: Army of Darkness,0,1
2026-09-01 20:05:34,Darallax,Music Track: Arrival,0,1
2026-09-01 20:05:34,Darallax,Music Track: Artistry,0,1
2026-09-01 20:05:34,Darallax,Music Track: Ascent,0,1
2026-09-01 20:05:34,Darallax,Music Track: Assault and Battery,0,1
2026-09-01 20:05:34,Darallax,Music Track: Attack 1,0,1
2026-09-01 20:05:34,Darallax,Music Track: Attack 2,0,1
2026-09-01 20:05:34,Darallax,Music Track: Attack 3,0,1
2026-09-01 20:05:34,Darallax,Music Track: Attack 4,0,1
2026-09-01 20:05:34,Darallax,Music Track: Attack 5,0,1
2026-09-01 20:05:34,Darallax,Music Track: Attack 6,0,1
2026-09-01 20:05:34,Darallax,Music Track: Attention,0,1
2026-09-01 20:05:34,Darallax,Music Track: Autumn Voyage,0,1
2026-09-01 20:05:34,Darallax,Music Track: Awful Anthem,0,0
2026-09-01 20:05:34,Darallax,Music Track: Aye Car Rum Ba,0,0
2026-09-01 20:05:34,Darallax,Music Track: Aztec,0,1
2026-09-01 20:05:34,Darallax,Music Track: Back to Life,0,0
2026-09-01 20:05:34,Darallax,Music Track: Background,0,1
2026-09-01 20:05:34,Darallax,Music Track: Bait,0,1
2026-09-01 20:05:34,Darallax,Music Track: Ballad of Enchantment,0,1
2026-09-01 20:05:34,Darallax,Music Track: Ballad of the Basilisk,0,0
2026-09-01 20:05:34,Darallax,Music Track: Bandit Camp,0,0
2026-09-01 20:05:34,Darallax,Music Track: Bandos Battalion,0,0
2026-09-01 20:05:34,Darallax,Music Track: Bane,0,0
2026-09-01 20:05:34,Darallax,Music Track: The Bane of Ashihama,0,0
2026-09-01 20:05:34,Darallax,Music Track: Barb Wire,0,0
2026-09-01 20:05:34,Darallax,Music Track: Barbarian Workout,0,1
2026-09-01 20:05:34,Darallax,Music Track: Barbarianism,0,1
2026-09-01 20:05:34,Darallax,Music Track: Barking Mad,0,0
2026-09-01 20:05:34,Darallax,Music Track: Baroque,0,1
2026-09-01 20:05:34,Darallax,Music Track: Barren Land,0,0
2026-09-01 20:05:34,Darallax,Music Track: Beetle Juice,0,0
2026-09-01 20:05:34,Darallax,Music Track: Below the Conch,0,0
2026-09-01 20:05:34,Darallax,Music Track: Beneath Cursed Sands,0,0
2026-09-01 20:05:34,Darallax,Music Track: Beneath the Kingdom,0,1
2026-09-01 20:05:34,Darallax,Music Track: Beneath the Stronghold,0,0
2026-09-01 20:05:34,Darallax,Music Track: Beyond,0,1
2026-09-01 20:05:34,Darallax,Music Track: Beyond the Meadow,0,1
2026-09-01 20:05:34,Darallax,Music Track: Big Chords,0,1
2026-09-01 20:05:34,Darallax,Music Track: Black of Knight,0,0
2026-09-01 20:05:34,Darallax,Music Track: Blistering Barnacles,0,0
2026-09-01 20:05:34,Darallax,Music Track: The Blood Moon Rises,0,0
2026-09-01 20:05:34,Darallax,Music Track: Blood Rush,0,0
2026-09-01 20:05:34,Darallax,Music Track: Bloodbath,0,1
2026-09-01 20:05:34,Darallax,Music Track: Boat 'Em Up,0,0
2026-09-01 20:05:34,Darallax,Music Track: Bob's on Holiday,0,0
2026-09-01 20:05:34,Darallax,Music Track: Body Parts,0,1
2026-09-01 20:05:34,Darallax,Music Track: Bolrie's Diary,0,0
2026-09-01 20:05:34,Darallax,Music Track: Bone Dance,0,1
2026-09-01 20:05:34,Darallax,Music Track: Bone Dry,0,0
2026-09-01 20:05:34,Darallax,Music Track: Book of Spells,0,1
2026-09-01 20:05:34,Darallax,Music Track: Borderland,0,1
2026-09-01 20:05:34,Darallax,Music Track: Boss Moosic,0,1
2026-09-01 20:05:34,Darallax,Music Track: Box of Delights,0,0
2026-09-01 20:05:34,Darallax,Music Track: Brain Battle,0,0
2026-09-01 20:05:34,Darallax,Music Track: Breeze,0,1
2026-09-01 20:05:34,Darallax,Music Track: Brew Hoo Hoo!,0,0
2026-09-01 20:05:34,Darallax,Music Track: The Bridge,0,0
2026-09-01 20:05:34,Darallax,Music Track: Brimstail's Scales,0,1
2026-09-01 20:05:34,Darallax,Music Track: Bubble and Squeak,0,0
2026-09-01 20:05:34,Darallax,Music Track: Bunny's Sugar Rush,0,0
2026-09-01 20:05:34,Darallax,Music Track: Burning Desire,0,1
2026-09-01 20:05:34,Darallax,Music Track: The Burning Sun,0,1
2026-09-01 20:05:34,Darallax,Music Track: Business as Unusual,0,0
2026-09-01 20:05:34,Darallax,Music Track: Cabin Fever,0,0
2026-09-01 20:05:34,Darallax,Music Track: Cain's Tutorial,0,1
2026-09-01 20:05:34,Darallax,Music Track: Call of the Tlati,0,1
2026-09-01 20:05:34,Darallax,Music Track: Camelot,0,1
2026-09-01 20:05:34,Darallax,Music Track: Cannonballin',0,0
2026-09-01 20:05:34,Darallax,Music Track: Castle Drakan,0,0
2026-09-01 20:05:34,Darallax,Music Track: Castle Wars,0,0
2026-09-01 20:05:34,Darallax,Music Track: Catacombs and Tombs,0,0
2026-09-01 20:05:34,Darallax,Music Track: Catch Me If You Can,0,0
2026-09-01 20:05:34,Darallax,Music Track: Cave Background,0,1
